No.;Usia;Pengalaman bekerja;Pendidikan;Pekerjaan;Keahlian Komputer;Fasilitas Android;Aplikasi di HP;Pengalaman HIS;Akses Internet;Anggaran Bulanan;Kerja Kolaborasi;Kemauan;Skor Kesiapan;Kategori Kesiapan
56;34;kurang dari 5 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Tidak;Ya;Ya;Tidak;Tidak;2;Tidak Siap
87;45;11-20 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Tidak;Tidak;Ya;Tidak;Ya;3;Tidak Siap
135;40;lebih dari 20 tahun;SMP/SMA;CHW;Terbatas;Ada;Tidak Ada;Tidak;Ya;Ya;Ya;Tidak;3;Tidak Siap
26;25;6-10 tahun;SMP/SMA;CHW;Bagus;Ada;Ada;Tidak;Tidak;Ya;Ya;Ya;4;Siap
73;40;6-10 tahun;SMP/SMA;CHW;Bagus;Ada;Ada;Ya;Tidak;Ya;Tidak;Ya;4;Siap
118;37;lebih dari 20 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Ya;Tidak;Ya;Ya;Ya;4;Siap
126;48;6-10 tahun;SMP/SMA;CHW;Bagus;Ada;Ada;Ya;Tidak;Ya;Ya;Tidak;4;Siap
127;46;6-10 tahun;SMP/SMA;CHW;Bagus;Ada;Ada;Tidak;Tidak;Ya;Ya;Tidak;4;Siap
138;62;11-20 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Tidak;Tidak;Ya;Ya;Ya;4;Siap
145;29;kurang dari 5 tahun;Diploma;Midwife;Bagus;Ada;Ada;Tidak;Tidak;Ya;Tidak;Ya;4;Siap
161;32;6-10 tahun;Diploma;Midwife;Bagus;Ada;Ada;Ya;Ya;Ya;Ya;Ya;4;Siap
165;30;6-10 tahun;Sarjana;Midwife;Bagus;Ada;Ada;Ya;Ya;Ya;Ya;Ya;4;Siap
187;39;6-10 tahun;Diploma;Midwife;Bagus;Ada;Ada;Ya;Tidak;Ya;Ya;Ya;4;Siap
189;30;6-10 tahun;Diploma;Midwife;Bagus;Ada;Ada;Ya;Tidak;Ya;Ya;Ya;4;Siap
196;40;11-20 tahun;Diploma;Midwife;Bagus;Ada;Ada;Tidak;Tidak;Ya;Ya;Ya;3.85;Siap
19;50;6-10 tahun;SMP/SMA;CHW;Terbatas;Ada;Tidak Ada;Tidak;Tidak;Ya;Ya;Ya;2.15;Tidak Siap
48;44;6-10 tahun;SMP/SMA;CHW;Bagus;Ada;Ada;Ya;Tidak;Ya;Ya;Ya;2.15;Tidak Siap
14;58;lebih dari 20 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Ya;Tidak;Ya;;Tidak;2.3;Tidak Siap
55;48;11-20 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Tidak;Ya;Tidak;Tidak;Ya;2.4;Tidak Siap
102;40;6-10 tahun;SMP/SMA;CHW;Terbatas;Ada;Tidak Ada;Tidak;Tidak;Tidak;Tidak;Tidak;2.7;Tidak Siap
86;61;6-10 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Tidak;Tidak;Ya;Tidak;Tidak;2.8;Tidak Siap
125;49;6-10 tahun;SMP/SMA;CHW;Terbatas;Ada;Tidak Ada;Tidak;Tidak;Ya;Ya;Tidak;2.95;Tidak Siap
9;37;6-10 tahun;SMP/SMA;CHW;;Ada;Ada;Ya;Tidak;Tidak;Ya;Ya;3.05;Tidak Siap
2;36;6-10 tahun;;CHW;Terbatas;Ada;Ada;Ya;Ya;Ya;Ya;Ya;3.15;Tidak Siap
8;42;6-10 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Ya;Tidak;Tidak;Ya;Ya;3.2;Tidak Siap
92;47;6-10 tahun;SMP/SMA;CHW;Bagus;Ada;Tidak Ada;Tidak;Tidak;Ya;Tidak;Tidak;3.2;Tidak Siap
96;51;6-10 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Tidak;Tidak;Ya;Tidak;Tidak;3.25;Tidak Siap
141;47;6-10 tahun;SMP/SMA;CHW;Bagus;Ada;Tidak Ada;Tidak;Tidak;Ya;Tidak;Tidak;3.25;Tidak Siap
128;35;kurang dari 5 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Tidak;Tidak;Ya;Tidak;Tidak;3.3;Tidak Siap
82;40;kurang dari 5 tahun;SMP/SMA;CHW;Bagus;Ada;Ada;Ya;Tidak;Ya;Ya;Tidak;3.35;Tidak Siap
193;25;kurang dari 5 tahun;Diploma;Midwife;Bagus;Ada;Ada;Ya;Tidak;Ya;Tidak;Tidak;3.35;Siap
57;50;11-20 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Ya;Ya;Ya;Ya;Tidak;3.4;Siap
202;46;lebih dari 20 tahun;Diploma;Midwife;Bagus;Ada;Ada;Tidak;Ya;Ya;Ya;Tidak;3.4;Tidak Siap
210;37;6-10 tahun;Diploma;Midwife;Bagus;Ada;Ada;Ya;Ya;Ya;Ya;Tidak;3.4;Tidak Siap
5;42;11-20 tahun;SMP/SMA;CHW;Bagus;Ada;Ada;Ya;Tidak;Tidak;Ya;Tidak;3.45;Siap
168;35;6-10 tahun;Diploma;Midwife;Bagus;Ada;Ada;Ya;Ya;Ya;Ya;Ya;3.45;Siap
211;50;lebih dari 20 tahun;Sarjana;Midwife;Bagus;Ada;Ada;Tidak;Ya;Ya;Tidak;Ya;3.45;Siap
12;60;11-20 tahun;SMP/SMA;CHW;Bagus;Tidak Ada;Tidak Ada;Tidak;Tidak;Tidak;Ya;Tidak;3.5;Siap
29;38;6-10 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Ya;Tidak;Ya;Tidak;Tidak;3.5;Siap
105;30;kurang dari 5 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Tidak;Tidak;Tidak;Tidak;Tidak;3.5;Siap
108;64;11-20 tahun;SMP/SMA;CHW;Bagus;Ada;Ada;Ya;Tidak;Ya;Tidak;Ya;3.5;Siap
152;27;6-10 tahun;Diploma;Midwife;Bagus;Ada;Ada;Ya;Ya;Ya;Ya;Tidak;3.5;Siap
205;39;11-20 tahun;Sarjana;Midwife;Bagus;Ada;Ada;Ya;Ya;Tidak;Ya;Ya;3.5;Siap
11;43;11-20 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Tidak;Tidak;Ya;Ya;Ya;3.55;Siap
71;50;lebih dari 20 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Ya;Tidak;Ya;Tidak;Ya;3.55;Siap
97;49;6-10 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Tidak;Tidak;Ya;Tidak;Tidak;3.55;Siap
129;58;11-20 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Tidak;Tidak;Ya;Tidak;Tidak;3.55;Siap
169;39;6-10 tahun;Diploma;Midwife;Bagus;Ada;Ada;Tidak;Tidak;Ya;Tidak;Tidak;3.55;Tidak Siap
175;49;lebih dari 20 tahun;Diploma;Midwife;Terbatas;Ada;Ada;Tidak;Ya;Ya;Ya;Ya;3.55;Siap
15;52;11-20 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Tidak;Tidak;Ya;Ya;Ya;3.6;Siap
18;41;kurang dari 5 tahun;SMP/SMA;CHW;Bagus;Ada;Ada;Tidak;Ya;Ya;Ya;Ya;3.6;Siap
20;64;11-20 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Tidak;Tidak;Ya;Ya;Ya;3.6;Siap
45;36;11-20 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Tidak;Tidak;Tidak;Tidak;Tidak;3.6;Siap
52;49;11-20 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Tidak;Tidak;Ya;Tidak;Tidak;3.6;Siap
90;53;6-10 tahun;SMP/SMA;CHW;Bagus;Ada;Ada;Ya;Tidak;Ya;Tidak;Ya;3.6;Siap
137;63;lebih dari 20 tahun;SMP/SMA;CHW;Bagus;Ada;Ada;Ya;Tidak;Ya;Tidak;Tidak;3.6;Siap
144;30;6-10 tahun;Diploma;Midwife;Bagus;Ada;Ada;Ya;Tidak;Ya;Ya;Tidak;3.6;Siap
149;38;6-10 tahun;Diploma;Midwife;Terbatas;Ada;Ada;Tidak;Ya;Ya;Tidak;Tidak;3.6;Siap
154;28;kurang dari 5 tahun;Diploma;Midwife;Bagus;Ada;Ada;Tidak;Ya;Ya;Tidak;Ya;3.6;Siap
176;51;lebih dari 20 tahun;Sarjana;Midwife;Bagus;Ada;Ada;Tidak;Ya;Ya;Tidak;Tidak;3.6;Siap
209;50;lebih dari 20 tahun;Diploma;Midwife;Terbatas;Ada;Tidak Ada;Tidak;Ya;Ya;Ya;Ya;3.6;Siap
6;61;6-10 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Tidak;Tidak;Tidak;Ya;Tidak;3.65;Siap
41;41;11-20 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Tidak;Tidak;Ya;Ya;Tidak;3.65;Siap
101;40;6-10 tahun;SMP/SMA;CHW;Bagus;Ada;Ada;Tidak;Tidak;Ya;Tidak;Tidak;3.65;Siap
104;54;lebih dari 20 tahun;SMP/SMA;CHW;Terbatas;Ada;Tidak Ada;Ya;Tidak;Ya;Ya;Tidak;3.65;Siap
163;38;6-10 tahun;Diploma;Midwife;Terbatas;Ada;Ada;Tidak;Ya;Tidak;Ya;Ya;3.65;Siap
166;29;6-10 tahun;Diploma;Midwife;Bagus;Ada;Ada;Tidak;Ya;Tidak;Ya;Ya;3.65;Siap
182;38;6-10 tahun;Diploma;Midwife;Bagus;Ada;Ada;Ya;Tidak;Ya;Ya;Ya;3.65;Siap
186;28;kurang dari 5 tahun;Sarjana;Midwife;Bagus;Ada;Ada;Tidak;Tidak;Tidak;Ya;Tidak;3.65;Siap
190;24;kurang dari 5 tahun;Diploma;Midwife;Bagus;Ada;Ada;Tidak;Tidak;Ya;Ya;Ya;3.65;Siap
198;34;6-10 tahun;Diploma;Midwife;Bagus;Ada;Ada;Ya;Ya;Ya;Ya;Tidak;3.65;Siap
16;25;kurang dari 5 tahun;SMP/SMA;CHW;Bagus;Ada;Ada;Tidak;Tidak;Ya;Ya;Ya;3.7;Siap
27;48;6-10 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Tidak;Tidak;Ya;Tidak;Ya;3.7;Siap
42;40;6-10 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Ya;Tidak;Ya;Tidak;Ya;3.7;Siap
62;43;6-10 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Tidak;Tidak;Ya;Tidak;Ya;3.7;Siap
64;58;11-20 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Tidak;Tidak;Ya;Tidak;Ya;3.7;Siap
65;44;kurang dari 5 tahun;SMP/SMA;CHW;Terbatas;Ada;Tidak Ada;Tidak;Tidak;Ya;Tidak;Ya;3.7;Siap
80;58;11-20 tahun;Diploma;CHW;Terbatas;Ada;Ada;Tidak;Tidak;Tidak;Ya;Ya;3.7;Siap
109;32;6-10 tahun;SMP/SMA;CHW;Bagus;Ada;Tidak Ada;Tidak;Tidak;Ya;Ya;Ya;3.7;Siap
131;46;kurang dari 5 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Tidak;Tidak;Tidak;Ya;Tidak;3.7;Siap
143;51;lebih dari 20 tahun;Sarjana;Midwife;Terbatas;Ada;Ada;Tidak;Ya;Ya;Ya;Tidak;3.7;Siap
155;32;6-10 tahun;Diploma;Midwife;Bagus;Ada;Ada;Ya;Ya;Tidak;Tidak;Tidak;3.7;Siap
194;29;kurang dari 5 tahun;Diploma;Midwife;Bagus;Ada;Tidak Ada;Tidak;Tidak;Ya;Ya;Tidak;3.7;Tidak Siap
201;34;11-20 tahun;Diploma;Midwife;Bagus;Ada;Ada;Tidak;Tidak;Ya;Ya;Ya;3.7;Siap
3;37;11-20 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Tidak;Tidak;Ya;Ya;Ya;3.75;Siap
51;49;6-10 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Tidak;Tidak;Ya;Tidak;Ya;3.75;Siap
54;39;6-10 tahun;SMP/SMA;CHW;Bagus;Ada;Ada;Tidak;Tidak;Ya;Tidak;Tidak;3.75;Siap
66;56;6-10 tahun;Diploma;CHW;Terbatas;Ada;Ada;Tidak;Tidak;;Tidak;Tidak;3.75;Siap
67;40;11-20 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Tidak;Tidak;Ya;Tidak;Ya;3.75;Siap
68;56;6-10 tahun;Diploma;CHW;Bagus;Ada;Ada;Tidak;Tidak;Ya;Tidak;Ya;3.75;Siap
70;47;11-20 tahun;SMP/SMA;CHW;Terbatas;Ada;Ada;Tidak;Tidak;Ya;Tidak;Tidak;3.75;Siap
91;53;lebih dari 20 tahun;Diploma;CHW;Bagus;Ada;Ada;Ya;Tidak;Ya;Ya;Tidak;3.75;Siap
95;46;6-10 tahun;Diploma;CHW;Bagus;Ada;Ada;Ya;Tidak;Ya;Tidak;Tidak;3.75;Siap
114;42;kurang dari 5 tahun;SMP/SMA;CHW;Bagus;Ada;Ada;Tidak;Tidak;Ya;Ya;Ya;3.75;Siap
130;50;kurang dari 5 tahun;SMP/SMA;CHW;Terbatas;Ada;Tidak Ada;Tidak;Tidak;Tidak;Ya;Tidak;3.75;Siap
134;56;11-20 tahun;SMP/SMA;CHW;Bagus;Ada;Ada;Tidak;Tidak;Ya;Ya;Ya;3.75;Siap
136;64;11-20 tahun;Diploma;CHW;Terbatas;Ada;Ada;Tidak;Tidak;Tidak;Tidak;Tidak;3.75;Siap
146;22;kurang dari 5 tahun;Diploma;Midwife;Bagus;Ada;Ada;Ya;Tidak;Ya;Ya;Tidak;3.75;Siap
151;28;6-10 tahun;Diploma;Midwife;Bagus;Ada;Ada;Ya;Ya;Ya;Ya;Tidak;3.75;Siap
159;52;lebih dari 20 tahun;Sarjana;Midwife;Bagus;Ada;Tidak Ada;Ya;Ya;Tidak;Tidak;Ya;3.75;Siap
180;22;kurang dari 5 tahun;Diploma;Midwife;Bagus;Ada;Ada;Tidak;Tidak;Ya;Tidak;Ya;3.75;Siap
207;22;kurang dari 5 tahun;Sarjana;Midwife;Bagus;Ada;Ada;Tidak;Ya;Ya;Tidak;Ya;3.75;Siap
10;46;6-10 tahun;SMP/SMA;CHW;Terbatas;Ada;;Tidak;Tidak;Ya;Ya;Ya;3.8;Siap
